Sector,Sec No.,Class,Class No.
Equipments,1,Air Conditions,101
Equipments,1,Air Heaters,102
Equipments,1,Air Cooler,103
Equipments,1,Exhaust Fans,104
Equipments,1,Air Filters,105
Equipments,1,Electric Fans,106
Equipments,1,Kettles,107
Equipments,1,Electric Grills,108
Equipments,1,Stoves,109
Equipments,1,Ovens,110
Equipments,1,Microwaves and Toasters,111
Equipments,1,Yogurt Maker,112
Equipments,1,Cappuccino and Coffee Makers,113
Equipments,1,Electric Fryers,114
Equipments,1,Blenders,115
Equipments,1,Other Kitchen Machines,116
Equipments,1,Refrigerators,117
Equipments,1,Water Refrigerator,118
Equipments,1,Water Dispensers,119
Equipments,1,Deep Freezers,120
Equipments,1,Ice Makers,121
Equipments,1,Electric Water Heater,122
Equipments,1,Gas Water Heater,123
Equipments,1,Solar Heater,124
Equipments,1,Dish Washers,125
Equipments,1,Normal Washing Machines,126
Equipments,1,Automatic Washing Machines,127
Equipments,1,Clothes Dryer,128
Equipments,1,Hands Dryer,129
Equipments,1,Electric Irons,130
Equipments,1,Vacuum Cleaners,131
Equipments,1,Electric Insect Killer,132
Equipments,1,Electric Air Freshener,133
Equipments,1,Babyliss,134
Equipments,1,Electric Hair Dryers and Styler`s,135
Equipments,1,Electric Hair Removers,136
Equipments,1,Hair Cutting and Shavers,137
Equipments,1,Electric Tooth Brush,138
Equipments,1,Optical Machines,139
Equipments,1,Disposable Batteries,140
Equipments,1,Rechargeable Batteries,141
Equipments,1,Batteries Chargers,142
Equipments,1,Rechargeable Lantern,143
Equipments,1,"Elevators, Ladders and Escalators",144
Equipments,1,Cables and Wires,145
Equipments,1,Waste Disposer,146
Equipments,1,Electric Generators and Power Supplies,147
Equipments,1,Water Motors and Pumps,148
Equipments,1,Air Compressors and Blowers,149
Equipments,1,Welding Machines,150
Equipments,1,Wood and Steel Sawing Machines,151
Equipments,1,Weapons and Ammunitions,152
Equipments,1,Other Manufacturing Machines,153
Equipments,1,Sewing Machines and Supplies,154
Equipments,1,Farming and Irrigation Equipments,155
Equipments,1,Exercises and Sports Equipment,156
Equipments,1,Boats Engines,157
Equipments,1,Televisions,158
Equipments,1,Home Theater System,159
Equipments,1,Sound Speakers and Subwoofers,160
Equipments,1,Microphones and Megaphones,161
Equipments,1,Radio and Cassettes,162
Equipments,1,Portable CD player,163
Equipments,1,Hi -Fi Systems,164
Equipments,1,DVD Player,165
Equipments,1,Video Cassettes,166
Equipments,1,Music Player,167
Equipments,1,Musical Instruments,168
Equipments,1,I Pod,169
Equipments,1,Photography Camera,170
Equipments,1,Video Camera,171
Equipments,1,Digital Camera,172
Equipments,1,"Camera Accessories, Films and Tapes",173
Equipments,1,Play Station,174
Equipments,1,Typewriters,175
Equipments,1,Photocopier,176
Equipments,1,Cash Registers,177
Equipments,1,Calculators,178
Equipments,1,Electronic Translators,179
Equipments,1,Combined Equipments,198
Equipments,1,Other Equipments,199
Technology Appliances,2,Computer Parts and Accessories,201
Technology Appliances,2,Laptops,202
Technology Appliances,2,Special Functions Computers,203
Technology Appliances,2,Printers and Printers Ink,204
Technology Appliances,2,Scanners,205
Technology Appliances,2,Screens and Monitors,206
Technology Appliances,2,Projectors and Data Show,207
Technology Appliances,2,Data Traveler,208
Technology Appliances,2,Memory Cards,209
Technology Appliances,2,Satellite Receivers,210
Technology Appliances,2,"Fax, Telex and Facsimile",211
Technology Appliances,2,Telephones and Telephone Systems,212
Technology Appliances,2,Intercom,213
Technology Appliances,2,Telephone Lines Cards,214
Technology Appliances,2,Cabinet Cards,215
Technology Appliances,2,Mobile Phones,216
Technology Appliances,2,Mobile Phones Accessories,217
Technology Appliances,2,Combined Communication Appliances,298
Technology Appliances,2,Other Communication Appliances,299
Vehicles,3,Cars,301
Vehicles,3,Four Wheel Drive,302
Vehicles,3,Pick Up,303
Vehicles,3,Heavy Pick Up and Trucks,304
Vehicles,3,Mini and Microbuses,305
Vehicles,3,Buses,306
Vehicles,3,Special Needs Vehicles,307
Vehicles,3,Services Cars,308
Vehicles,3,Industrial and Constructions Vehicles,309
Vehicles,3,Farming Vehicles,310
Vehicles,3,Motorcycles,311
Vehicles,3,Bicycles,312
Vehicles,3,Ships and Boats,313
Vehicles,3,Aircrafts,314
Vehicles,3,Combined Vehicles,398
Vehicles,3,Other Vehicles,399
Vehicles Accessories,4,Car Batteries,401
Vehicles Accessories,4,Car Paints and Cleaners,402
Vehicles Accessories,4,Cars Air Conditions,403
Vehicles Accessories,4,Tires,404
Vehicles Accessories,4,Car Oils,405
Vehicles Accessories,4,Spark Plugs,406
Vehicles Accessories,4,Cars Fire Extinguisher,407
Vehicles Accessories,4,Security Alarm System,408
Vehicles Accessories,4,Cars Cassette and Sound Systems,409
Vehicles Accessories,4,Cars Speakers,410
Vehicles Accessories,4,Motorcycles Accessories,411
Vehicles Accessories,4,Bicycles Accessories,412
Vehicles Accessories,4,Combined Cars Accessories,498
Vehicles Accessories,4,Other Cars Accessories,499
Medicines and Medical Tools,5,Headache Reliever,501
Medicines and Medical Tools,5,Pain Reliever,502
Medicines and Medical Tools,5,Antibiotic,503
Medicines and Medical Tools,5,Cold Medicines,504
Medicines and Medical Tools,5,Cough Medicines,505
Medicines and Medical Tools,5,Sore Throat,506
Medicines and Medical Tools,5,Digestive Medicines,507
Medicines and Medical Tools,5,Acidity Removers,508
Medicines and Medical Tools,5,Vitamins,509
Medicines and Medical Tools,5,Skin Medicines,510
Medicines and Medical Tools,5,Eye Drops,511
Medicines and Medical Tools,5,Nose Drops,512
Medicines and Medical Tools,5,Losing Weight Medicines,513
Medicines and Medical Tools,5,Gaining Weight Medicines,514
Medicines and Medical Tools,5,Body Building Medicines,515
Medicines and Medical Tools,5,Marriage Aid Medicines,516
Medicines and Medical Tools,5,Contraceptive Medicines,517
Medicines and Medical Tools,5,Marriage Tools,518
Medicines and Medical Tools,5,Contraceptive Tools,519
Medicines and Medical Tools,5,Vet Remedies,520
Medicines and Medical Tools,5,Fertilizers,521
Medicines and Medical Tools,5,Insects Killing Medicines,522
Medicines and Medical Tools,5,Lenses Solutions,523
Medicines and Medical Tools,5,Band Aids,524
Medicines and Medical Tools,5,Medical Foot Products,525
Medicines and Medical Tools,5,Medical Wrists,526
Medicines and Medical Tools,5,Medical Necks,527
Medicines and Medical Tools,5,Medical Belts,528
Medicines and Medical Tools,5,Medical Hearing Aids,529
Medicines and Medical Tools,5,Medical Pressure Measurements,530
Medicines and Medical Tools,5,Medical Diabetes Measurements,531
Medicines and Medical Tools,5,Other Medical Equipments,532
Medicines and Medical Tools,5,Combined Medicines and Medical Tools,598
Medicines and Medical Tools,5,Other Medicines and Medical Tools,599
Medical Services,6,Women and Birth Hospitals,601
Medical Services,6,Children Hospitals,602
Medical Services,6,Eyes Hospitals,603
Medical Services,6,Mental and Psycho Hospitals,604
Medical Services,6,Beauty Hospitals,605
Medical Services,6,Other Hospitals,606
Medical Services,6,Clinics,607
Medical Services,6,Physiotherapy Centers,608
Medical Services,6,Medical Laboratories,609
Medical Services,6,Medical Scanning Centers,610
Medical Services,6,Pharmacies,611
Medical Services,6,Medicine Companies,612
Medical Services,6,Vet Hospitals,613
Medical Services,6,Combined Medical Services,698
Medical Services,6,Other Medical Services,699
Cosmetics and Hair Care,7,Anti Age Products,701
Cosmetics and Hair Care,7,Anti Cellulite Products,702
Cosmetics and Hair Care,7,Makeup Removers,703
Cosmetics and Hair Care,7,Makeup Remover Wipes,704
Cosmetics and Hair Care,7,Facial Cream,706
Cosmetics and Hair Care,7,Facial Masks,707
Cosmetics and Hair Care,7,Sun Screen Products,708
Cosmetics and Hair Care,7,Skin Care Cosmetics and Creams,709
Cosmetics and Hair Care,7,Body Vaseline,710
Cosmetics and Hair Care,7,Facial Makeup Products,711
Cosmetics and Hair Care,7,Nails Care Makeup and Products,712
Cosmetics and Hair Care,7,Eyes Makeup and Products,713
Cosmetics and Hair Care,7,Lips Makeup and Products,714
Cosmetics and Hair Care,7,Male Perfumes,716
Cosmetics and Hair Care,7,Female Perfumes,717
Cosmetics and Hair Care,7,Other Perfumes,718
Cosmetics and Hair Care,7,Hair Conditioners,719
Cosmetics and Hair Care,7,Hair Dyes,720
Cosmetics and Hair Care,7,Hair Henna,721
Cosmetics and Hair Care,7,Hair Tonics,722
Cosmetics and Hair Care,7,Hair Spray,723
Cosmetics and Hair Care,7,Hair Serum,724
Cosmetics and Hair Care,7,Hair Dressing Creams,725
Cosmetics and Hair Care,7,Conditioning Cream,726
Cosmetics and Hair Care,7,Hair Vaseline,727
Cosmetics and Hair Care,7,Hair Styling Products and Gel,728
Cosmetics and Hair Care,7,Gel Cream,729
Cosmetics and Hair Care,7,Hair Repair Products,730
Cosmetics and Hair Care,7,Hair Growth Products,731
Cosmetics and Hair Care,7,Body Lotion,732
Cosmetics and Hair Care,7,Whitening Cream,733
Cosmetics and Hair Care,7,Combined Cosmetics and Hair Care Products,798
Cosmetics and Hair Care,7,Other Cosmetics and Hair Care Products,799
Toiletries and Hygiene,8,Infant Diapers,801
Toiletries and Hygiene,8,Infant Gel and Oils,802
Toiletries and Hygiene,8,Infant Creams and Lotions,803
Toiletries and Hygiene,8,Infant Wipes,804
Toiletries and Hygiene,8,Infant Shampoo,805
Toiletries and Hygiene,8,Adult Shampoo,806
Toiletries and Hygiene,8,Anti Dandruff Shampoo,807
Toiletries and Hygiene,8,Dyed Hair Shampoo,808
Toiletries and Hygiene,8,Damaged Hair Shampoo,809
Toiletries and Hygiene,8,Anti Hair Loss Shampoo,810
Toiletries and Hygiene,8,Shower Gels,811
Toiletries and Hygiene,8,Tooth Paste,812
Toiletries and Hygiene,8,Tooth Whitener,813
Toiletries and Hygiene,8,Mouth Wash,814
Toiletries and Hygiene,8,Face Wash,815
Toiletries and Hygiene,8,Shaving Creams,816
Toiletries and Hygiene,8,Shaving Foams,817
Toiletries and Hygiene,8,Shaving Lotions,818
Toiletries and Hygiene,8,Shaving Gel,819
Toiletries and Hygiene,8,Soap Bars,820
Toiletries and Hygiene,8,Anti Bacterial Soap Bars,821
Toiletries and Hygiene,8,Liquid Soap,822
Toiletries and Hygiene,8,Anti Bacterial Liquid Soap,823
Toiletries and Hygiene,8,Cream Deodorants,824
Toiletries and Hygiene,8,Spray Deodorants,825
Toiletries and Hygiene,8,Roll Deodorants,826
Toiletries and Hygiene,8,Stick Deodorants,827
Toiletries and Hygiene,8,Cream Female Depilatories,828
Toiletries and Hygiene,8,Wax Female Depilatories,829
Toiletries and Hygiene,8,Feminine Hygiene Products,830
Toiletries and Hygiene,8,Feet Care Products,831
Toiletries and Hygiene,8,Hand Cleaning Products,832
Toiletries and Hygiene,8,Paper Tissues,833
Toiletries and Hygiene,8,Anti Bacterial Wipes,834
Toiletries and Hygiene,8,Anti Bacterial Products,835
Toiletries and Hygiene,8,Combined Hygiene Products,898
Toiletries and Hygiene,8,Other Hygiene Products,899
Detergents and Cleaners,9,Normal Laundry Detergents,901
Detergents and Cleaners,9,White Clothes Automatic Laundry Detergents,902
Detergents and Cleaners,9,Color Clothes Automatic Laundry Detergents,903
Detergents and Cleaners,9,Gel White Laundry Detergents,904
Detergents and Cleaners,9,Gel Color Laundry Detergents,905
Detergents and Cleaners,9,Liquid Dishwashing Detergents,906
Detergents and Cleaners,9,Powder Dishwashing Detergents,907
Detergents and Cleaners,9,Liquid Dishwasher Detergents,908
Detergents and Cleaners,9,Powder Dishwasher Detergents,909
Detergents and Cleaners,9,Dishwashing Salt ,910
Detergents and Cleaners,9,Dishwashing Rinse Aid,911
Detergents and Cleaners,9,Fabric Softeners,912
Detergents and Cleaners,9,Bleach Products,913
Detergents and Cleaners,9,Stain Removers,914
Detergents and Cleaners,9,Toilet and Bowl Cleaners,915
Detergents and Cleaners,9,Floor Detergents,916
Detergents and Cleaners,9,Glass and Window Cleaners,917
Detergents and Cleaners,9,Furniture Cleaners,918
Detergents and Cleaners,9,Carpets Cleaners,919
Detergents and Cleaners,9,Metal Polishers,920
Detergents and Cleaners,9,Multipurpose Detergents,921
Detergents and Cleaners,9,Cleaning Wipes,922
Detergents and Cleaners,9,Color and White Laundry Detergents,923
Detergents and Cleaners,9,Combined Detergents,998
Detergents and Cleaners,9,Other Detergents,999
Foods,10,Normal Macaroni,1001
Foods,10,Macaroni With Additives,1002
Foods,10,Rice,1003
Foods,10,Basmati Rice,1004
Foods,10,Corn,1005
Foods,10,Canned Bean,1006
Foods,10,Other Grains,1007
Foods,10,Shaeria,1008
Foods,10,Noodle,1009
Foods,10,Flour,1010
Foods,10,Salt,1011
Foods,10,Sugar,1012
Foods,10,Diet Sugar,1013
Foods,10,Jams,1014
Foods,10,Honey,1015
Foods,10,Halawa,1016
Foods,10,Tahina,1017
Foods,10,Cooking Chocolate,1018
Foods,10,Breakfast Cereal,1019
Foods,10,Canned Food,1020
Foods,10,Fresh Fruits and Vegetables,1021
Foods,10,Frozen or Canned Fruits and Vegetables,1022
Foods,10,Pickles,1023
Foods,10,Mushroom,1024
Foods,10,Jelly,1025
Foods,10,Custard Powder,1026
Foods,10,Dry Sweets,1027
Foods,10,Cake Mix,1028
Foods,10,Sweet Filling ,1029
Foods,10,Bread,1030
Foods,10,Pies and Pizza,1031
Foods,10,Potatoes,1032
Foods,10,Sunflower Oil,1033
Foods,10,Corn Oil,1034
Foods,10,Olive Oil,1035
Foods,10,Other Oil,1036
Foods,10,Ghee,1037
Foods,10,Butter,1038
Foods,10,Vinegar,1039
Foods,10,Soup,1040
Foods,10,Cooking Aid Cubes,1041
Foods,10,Bechamel Mix,1042
Foods,10,Mayonnaise,1043
Foods,10,Ketchup,1044
Foods,10,Sauce,1045
Foods,10,Mustard,1046
Foods,10,Tomato Sauce,1047
Foods,10,Cooking Aids,1048
Foods,10,Bread Crumbs,1049
Foods,10,Coating Mix,1050
Foods,10,Infant Foods,1051
Foods,10,Pet Foods,1052
Foods,10,Birds Foods,1053
Foods,10,Seasonings,1054
Foods,10,Combined Foods,1098
Foods,10,Other Foods,1099
Proteins Products,11,Canned Tuna,1101
Proteins Products,11,Canned Fish,1102
Proteins Products,11,Fish Fingers,1103
Proteins Products,11,Caviar,1104
Proteins Products,11,Other Fish,1105
Proteins Products,11,Other Seas Foods,1106
Proteins Products,11,Chickens,1107
Proteins Products,11,Chicken Parts,1108
Proteins Products,11,Chicken Luncheon,1109
Proteins Products,11,Chicken Products,1110
